ZIP,Speed,Type,Coverage,CustomerType
00544,0,Mobile,0,Residential
01001,5,Mobile,0.9999,Residential
01002,5,Mobile,0.9999,Residential
01003,5,Mobile,0.9999,Residential
01004,0,Mobile,0,Residential
01005,5,Mobile,1,Residential
01007,5,Mobile,1,Residential
01008,5,Mobile,1,Residential
01009,5,Mobile,0,Residential
01010,5,Mobile,0.9999,Residential
01011,0,Mobile,0.998,Residential
01012,5,Mobile,0.9997,Residential
01013,5,Mobile,0.9999,Residential
01014,0,Mobile,0,Residential
01020,5,Mobile,1,Residential
01021,0,Mobile,0,Residential
00544,1000,Fiber,0,Business
01001,1000,Fiber,0.9999,Business
01002,1000,Fiber,0.9999,Business
01003,1000,Fiber,0.9999,Business
01004,1000,Fiber,0,Business
01005,1000,Fiber,1,Business
01007,1000,Fiber,1,Business
01008,1000,Fiber,1,Business
01009,1000,Fiber,0,Business
01010,1000,Fiber,0.9999,Business
01011,1000,Fiber,0.998,Business
01012,1000,Fiber,0.9997,Business
01013,1000,Fiber,0.9999,Business
01014,1000,Fiber,0,Business
01020,1000,Fiber,1,Business
01021,1000,Fiber,0,Business
